time_added,stage,stage_number,istitute_name,miur_code,pat_code,timetable_type,valore,valore_tot,valore_d,anno_scol,institute_miurcode,anno_corso,id_scuola
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LAVIS,TNIC825003,221032901,Morning,0.0,578.0,0.0,2020-21,TNIC825003,5,29575
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LAVIS,TNIC825003,221032901,Morning,0.0,578.0,0.0,2020-21,TNIC825003,1,29576
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LAVIS,TNIC825003,221032901,Morning,0.0,578.0,0.0,2020-21,TNIC825003,2,29576
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LAVIS,TNIC825003,221032901,Morning,0.0,578.0,0.0,2020-21,TNIC825003,3,29576
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LAVIS,TNIC825003,221032901,Morning,0.0,578.0,0.0,2020-21,TNIC825003,4,29576
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LAVIS,TNIC825003,221032901,Morning,0.0,578.0,0.0,2020-21,TNIC825003,5,29576
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO LAVIS,TNIC825003,221032901,Morning,0.0,336.0,0.0,2020-21,TNIC825003,1,29577
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO LAVIS,TNIC825003,221032901,Morning,0.0,336.0,0.0,2020-21,TNIC825003,2,29577
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO LAVIS,TNIC825003,221032901,Morning,0.0,336.0,0.0,2020-21,TNIC825003,3,29577
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO LAVIS,TNIC825003,221032901,Morning,0.0,336.0,0.0,2020-21,TNIC825003,4,29577
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO LAVIS,TNIC825003,221032901,Morning,0.0,336.0,0.0,2020-21,TNIC825003,5,29577
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,1,29579
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,2,29579
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,3,29579
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,4,29579
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,5,29579
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,1,29580
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,2,29580
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,3,29580
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,4,29580
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,5,29580
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,1,29581
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,2,29581
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,3,29581
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,4,29581
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,5,29581
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,1,29582
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,2,29582
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,3,29582
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,4,29582
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,707.0,0.0,2020-21,TNIC81800X,5,29582
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,476.0,0.0,2020-21,TNIC81800X,1,29583
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,476.0,0.0,2020-21,TNIC81800X,2,29583
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,476.0,0.0,2020-21,TNIC81800X,3,29583
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,476.0,0.0,2020-21,TNIC81800X,4,29583
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO LEVICO TERME,TNIC81800X,221042901,Morning,0.0,476.0,0.0,2020-21,TNIC81800X,5,29583
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,1,29585
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,2,29585
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,3,29585
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,4,29585
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,5,29585
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,1,29586
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,2,29586
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,3,29586
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,4,29586
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,5,29586
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,1,29587
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,2,29587
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,3,29587
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,4,29587
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,5,29587
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,1,29588
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,2,29588
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,3,29588
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,4,29588
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,595.0,0.0,2020-21,TNIC82300B,5,29588
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,332.0,0.0,2020-21,TNIC82300B,1,29589
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,332.0,0.0,2020-21,TNIC82300B,2,29589
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,332.0,0.0,2020-21,TNIC82300B,3,29589
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,332.0,0.0,2020-21,TNIC82300B,4,29589
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOCORONA,TNIC82300B,221162901,Morning,0.0,332.0,0.0,2020-21,TNIC82300B,5,29589
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,1,29591
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,2,29591
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,3,29591
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,4,29591
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,5,29591
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,1,29592
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,2,29592
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,3,29592
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,4,29592
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,5,29592
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,1,29593
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,2,29593
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,3,29593
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,4,29593
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,5,29593
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,1,29594
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,2,29594
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,3,29594
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,4,29594
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,5,29594
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,1,29595
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,2,29595
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,3,29595
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,4,29595
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,5,29595
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,1,29596
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,2,29596
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,3,29596
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,4,29596
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,682.0,0.0,2020-21,TNIC824007,5,29596
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,1,29597
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,2,29597
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,3,29597
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,4,29597
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,5,29597
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,1,29598
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,2,29598
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,3,29598
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,4,29598
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,5,29598
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,1,29599
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,2,29599
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,3,29599
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,4,29599
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MEZZOLOMBARDO - PAGANELLA,TNIC824007,221172901,Morning,0.0,408.0,0.0,2020-21,TNIC824007,5,29599
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0050761421319796,197.0,1.0,2020-21,TNIC84700X,1,29457
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0050761421319796,197.0,1.0,2020-21,TNIC84700X,2,29457
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0050761421319796,197.0,1.0,2020-21,TNIC84700X,3,29457
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0050761421319796,197.0,1.0,2020-21,TNIC84700X,4,29457
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0050761421319796,197.0,1.0,2020-21,TNIC84700X,5,29457
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0050761421319796,197.0,1.0,2020-21,TNIC84700X,1,29458
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0050761421319796,197.0,1.0,2020-21,TNIC84700X,2,29458
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0050761421319796,197.0,1.0,2020-21,TNIC84700X,3,29458
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0050761421319796,197.0,1.0,2020-21,TNIC84700X,4,29458
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0050761421319796,197.0,1.0,2020-21,TNIC84700X,5,29458
1640991603000,Middle School,3,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0069930069930069,143.0,1.0,2020-21,TNIC84700X,1,29459
1640991603000,Middle School,3,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0069930069930069,143.0,1.0,2020-21,TNIC84700X,2,29459
1640991603000,Middle School,3,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0069930069930069,143.0,1.0,2020-21,TNIC84700X,3,29459
1640991603000,Middle School,3,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0069930069930069,143.0,1.0,2020-21,TNIC84700X,4,29459
1640991603000,Middle School,3,ISTITUTO COMPRENSIVO AVIO,TNIC84700X,220072901,Morning,0.0069930069930069,143.0,1.0,2020-21,TNIC84700X,5,29459
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,1,29471
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,2,29471
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,3,29471
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,4,29471
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,5,29471
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,1,29472
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,2,29472
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,3,29472
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,4,29472
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,5,29472
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,1,29473
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,2,29473
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,3,29473
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,4,29473
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,5,29473
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,1,29474
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,2,29474
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,3,29474
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,4,29474
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,5,29474
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,1,29475
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,2,29475
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,3,29475
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,4,29475
1640991604000,Primary School,2,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,365.0,0.0,2020-21,TNIC833002,5,29475
1640991604000,Middle School,3,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,247.0,0.0,2020-21,TNIC833002,1,29476
1640991604000,Middle School,3,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,247.0,0.0,2020-21,TNIC833002,2,29476
1640991604000,Middle School,3,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,247.0,0.0,2020-21,TNIC833002,3,29476
1640991604000,Middle School,3,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,247.0,0.0,2020-21,TNIC833002,4,29476
1640991604000,Middle School,3,"ISTITUTO COMPRENSIVO BASSA VAL DI SOLE ""G. CICCOLINI""",TNIC833002,221102901,Morning,0.0,247.0,0.0,2020-21,TNIC833002,5,29476
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO BORGO VALSUGANA,TNIC812001,220222901,Morning,0.0,368.0,0.0,2020-21,TNIC812001,1,29478
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO BORGO VALSUGANA,TNIC812001,220222901,Morning,0.0,368.0,0.0,2020-21,TNIC812001,2,29478
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO BORGO VALSUGANA,TNIC812001,220222901,Morning,0.0,368.0,0.0,2020-21,TNIC812001,3,29478
